"Participant","MusicType","Gender","MoodScore"
1,"Pop","Female",6.19639293993314
2,"Pop","Female",6.4154255251491
3,"Pop","Female",7.84785533049906
4,"Jazz","Female",6.81851761763231
5,"Pop","Male",7.9256750553134
6,"Jazz","Male",7.88869797624799
7,"Jazz","Female",8.23485612823553
8,"Jazz","Male",7.14474713938963
9,"Pop","Male",6.06780208043259
10,"Classical","Male",7.96446265113703
11,"Jazz","Male",5.12887341674621
12,"Jazz","Female",6.26702772838261
13,"Classical","Male",7.29049985427209
14,"Jazz","Male",6.93689464526572
15,"Pop","Male",8.28159834592486
16,"Classical","Female",7.21889993015369
17,"Pop","Female",6.64433118666804
18,"Pop","Male",6.40537971396523
19,"Classical","Female",6.92364479779521
20,"Classical","Male",7.03056681519626
21,"Classical","Male",6.82434685857154
22,"Classical","Female",7.99779650225643
23,"Pop","Male",5.84715166867659
24,"Jazz","Male",6.05402186744971
25,"Pop","Female",5.06663655868918
26,"Jazz","Female",5.23878226929844
27,"Classical","Male",7.02903625663249
28,"Jazz","Female",6.96409919328358
29,"Pop","Female",6.28699895755317
30,"Jazz","Female",6.98551078285886
31,"Classical","Male",7.15233262386002
32,"Pop","Male",8.53112621330403
33,"Pop","Female",6.71471744706063
34,"Classical","Male",7.8077725868715
35,"Pop","Male",5.75774148567016
36,"Jazz","Female",6.59781805716155
37,"Classical","Female",7.52826213554804
38,"Pop","Female",6.91191801046827
39,"Classical","Male",7.08109814225489
40,"Classical","Male",6.79078654505579
41,"Jazz","Male",6.57679784446113
42,"Pop","Male",5.32239835776363
43,"Pop","Female",7.42020695079948
44,"Classical","Female",7.3273033233868
45,"Pop","Male",5.63629762771637
46,"Classical","Male",8.82273977353902
47,"Pop","Male",5.77031466808562
48,"Jazz","Female",6.75153663656101
49,"Classical","Male",7.61370852803581
50,"Jazz","Female",7.23561467505375
51,"Classical","Male",7.36470426430457
52,"Classical","Female",6.32424365064185
53,"Pop","Female",6.39537475657868
54,"Classical","Female",8.22135776379268
55,"Jazz","Male",7.73135720232554
56,"Classical","Male",7.81409752655414
57,"Classical","Female",7.75496738476061
58,"Pop","Female",5.60273619007603
59,"Classical","Female",8.9035635039083
60,"Jazz","Male",6.96834630271345
